"index,Country Code",Country Name,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901,1900
"0,AFG",AFGHANISTAN,721.0,155.0,378.0,83.0,350.0,101.0,1334.0,296.0,382.0,582.0,18.0,137.0,4083.0,485.0,594.0,205.0,7308.0,175.0,70.0,381.0,160.0,225.0,614.0,1427.0,144.0,,0.0,70.0,,,1.0,12.0,500.0,,0.0,,120.0,,101.0,,,,150.0,100.0,,0.0,,,,,,107.0,,,,,,,151.0,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,ALB",ALBANIA,,,5.0,,0.0,0.0,,0.0,,5.0,3.0,,7.0,,,,0.0,0.0,7.0,4.0,,,11.0,,,0.0,0.0,,,125.0,,,1.0,,,35.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,DZA",ALGERIA,,,69.0,10.0,2.0,48.0,93.0,90.0,5.0,34.0,22.0,2369.0,48.0,921.0,48.0,34.0,,5.0,4.0,,233.0,37.0,21.0,0.0,,22.0,0.0,1.0,,56.0,54.0,,37.0,43.0,2635.0,0.0,,,,,11.0,21.0,,,,76.0,,20.0,57.0,2.0,,0.0,,,57.0,,,,,,1250.0,,25.0,,,,,,276.0,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,
"3,ASM",AMERICAN SAMOA,,,,,,34.0,,,,0.0,0.0,6.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,AGO",ANGOLA,,9.0,0.0,130.0,25.0,178.0,370.0,620.0,2422.0,0.0,357.0,15.0,8.0,154.0,77.0,188.0,115.0,0.0,,0.0,,,,,,766.0,,59.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,AIA",ANGUILLA,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,5.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
"6,ATG",ANTIGUA AND BARBUDA,,,,,0.0,,0.0,,,,,,,,,2.0,2.0,,,2.0,,,,,0.0,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,ARG",ARGENTINA,24.0,56.0,25.0,0.0,42.0,29.0,0.0,19.0,0.0,11.0,10.0,39.0,11.0,35.0,37.0,0.0,19.0,0.0,,6.0,24.0,15.0,112.0,0.0,21.0,,25.0,1.0,4.0,43.0,30.0,0.0,0.0,,41.0,0.0,5.0,70.0,,20.0,100.0,60.0,100.0,,36.0,,,56.0,62.0,45.0,,,,,,,360.0,,,,,,,,,0.0,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,ARM",ARMENIA,,0.0,,,,,,,,,1.0,,,,0.0,,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,AUS",AUSTRALIA,2.0,9.0,4.0,1.0,36.0,535.0,8.0,11.0,4.0,20.0,6.0,6.0,2.0,6.0,1.0,8.0,20.0,21.0,21.0,9.0,36.0,18.0,2.0,0.0,12.0,25.0,17.0,,15.0,38.0,36.0,75.0,1.0,2.0,0.0,15.0,12.0,3.0,0.0,0.0,90.0,12.0,,30.0,13.0,,12.0,662.0,,,,,,,,,,,,70.0,,,,,,,,,,,49.0,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10,AUT",AUSTRIA,,4.0,5.0,,,3.0,4.0,5.0,0.0,4.0,,345.0,12.0,,13.0,53.0,0.0,3.0,0.0,2.0,0.0,0.0,,5.0,3.0,,,,,12.0,42.0,0.0,12.0,0.0,0.0,,,,0.0,15.0,,,,,,,,,,,,,,,,,,,,,210.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11,AZE",AZERBAIJAN,,,5.0,,3.0,0.0,,,,,,0.0,,,42.0,1.0,1.0,11.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12,BHS",BAHAMAS,,0.0,1.0,0.0,,,0.0,1.0,,1.0,12.0,,,0.0,,1.0,,,,0.0,,,4.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,14.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
"13,BHR",BAHRAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14,BGD",BANGLADESH,16.0,50.0,344.0,102.0,107.0,348.0,68.0,5721.0,154.0,332.0,1034.0,529.0,928.0,253.0,222.0,330.0,1642.0,624.0,901.0,2014.0,350.0,684.0,240.0,142134.0,1041.0,1186.0,3506.0,3042.0,379.0,16055.0,2150.0,1430.0,2696.0,1085.0,666.0,71.0,1176.0,907.0,215.0,,31500.0,2327.0,250.0,163.0,300317.0,849.0,339.0,91.0,889.0,48921.0,300.0,22109.0,,11266.0,18149.0,,500.0,,,,,,,200.0,,,,500.0,,,,1900000.0,61000.0,5000.0,,,,0.0,,,,,,,,,,,0.0,,,6.0,0.0,,,0.0,393000.0,,,,,,,0.0,,172.0,,,,,0.0,,,,
"15,BRB",BARBADOS,,,,,0.0,,,0.0,,,1.0,,0.0,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,BLR",BELARUS,2.0,4.0,0.0,,,,,0.0,5.0,,,,,,0.0,2.0,,5.0,0.0,13.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17,BEL",BELGIUM,,0.0,3.0,5.0,4.0,1.0,0.0,2.0,940.0,2.0,,1175.0,7.0,,,2.0,1.0,,,6.0,0.0,0.0,0.0,,16.0,,,0.0,,0.0,0.0,2.0,0.0,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,12.0,,,,,,,4.0,,,11.0,,,,,,,,0.0,,,,,,,,,,,,,,,60.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,
"18,BLZ",BELIZE,,,,,0.0,,8.0,0.0,,3.0,,,,30.0,14.0,,9.0,,,0.0,,,,,0.0,,,,,,,,,,,0.0,5.0,,,,0.0,,,,,,,,,,,,,275.0,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19,BEN",BENIN,,7.0,4.0,0.0,71.0,10.0,48.0,10.0,,4.0,,3.0,50.0,378.0,351.0,12.0,78.0,47.0,76.0,20.0,0.0,,,3.0,,228.0,0.0,65.0,,61.0,0.0,0.0,0.0,,,,2.0,,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20,BMU",BERMUDA,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21,BTN",BHUTAN,,,,1.0,,23.0,,,,,0.0,,,,200.0,0.0,,,,,39.0,,0.0,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22,BOL",BOLIVIA,,136.0,13.0,52.0,59.0,0.0,27.0,116.0,25.0,0.0,0.0,143.0,96.0,50.0,36.0,36.0,160.0,74.0,40.0,,5.0,,53.0,329.0,0.0,67.0,0.0,25.0,29.0,0.0,0.0,250.0,20.0,,0.0,,40.0,10.0,,,31.0,,,,,18.0,24.0,,14.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23,BIH",BOSNIA-HERCEGOVENIA,,,4.0,,5.0,1.0,,0.0,,4.0,0.0,0.0,,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24,BWA",BOTSWANA,,12.0,,0.0,,0.0,2.0,,470.0,0.0,0.0,,,,3.0,,,,,20.0,,,0.0,,,,191.0,,0.0,,,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25,BRA",BRAZIL,24.0,121.0,0.0,978.0,395.0,203.0,326.0,70.0,20.0,49.0,39.0,255.0,161.0,98.0,115.0,35.0,27.0,93.0,186.0,240.0,0.0,,137.0,240.0,24.0,303.0,732.0,107.0,29.0,123.0,573.0,176.0,33.0,97.0,82.0,300.0,26.0,72.0,,244.0,1826.0,20.0,,239.0,172.0,316.0,113.0,1256.0,946.0,22.0,100.0,,,,,159.0,,112.0,66.0,,,,,,,100.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26,BRN",BRUNEI DARUSSALAM,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27,BGR",BULGARIA,0.0,,38.0,,3.0,,10.0,17.0,18.0,39.0,,,1.0,2.0,14.0,0.0,3.0,0.0,,,,0.0,,,1.0,,,,3.0,,,0.0,,0.0,,,,20.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28,BFA",BURKINA FASO,,2.0,18.0,0.0,857.0,398.0,556.0,1542.0,784.0,9.0,527.0,1058.0,,2978.0,,6.0,26.0,2274.0,4135.0,0.0,22.0,,,37.0,0.0,,16.0,0.0,0.0,0.0,0.0,237.0,,1091.0,0.0,241.0,,0.0,,,,,,,,434.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"29,BDI",BURUNDI,96.0,,,24.0,9.0,0.0,9.0,5.0,22.0,120.0,3.0,6.0,87.0,,308.0,86.0,,21.0,,,,,220.0,,,12.0,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30,KHM",CAMBODIA,,200.0,14.0,247.0,8.0,19.0,,184.0,5.0,23.0,0.0,,29.0,56.0,347.0,63.0,490.0,28.0,59.0,,506.0,,50.0,100.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31,CMR",CAMEROON,,0.0,25.0,639.0,528.0,109.0,9.0,8.0,8.0,44.0,46.0,20.0,,61.0,25.0,38.0,239.0,109.0,378.0,,6.0,513.0,731.0,310.0,118.0,100.0,41.0,0.0,1746.0,,37.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"32,CAN",CANADA,0.0,14.0,0.0,8.0,0.0,2.0,0.0,6.0,1.0,4.0,0.0,50.0,2.0,12.0,11.0,7.0,31.0,5.0,10.0,2.0,0.0,0.0,17.0,18.0,8.0,1.0,2.0,27.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.0,0.0,,,31.0,10.0,,,,0.0,26.0,,,33.0,0.0,,6.0,,,,3.0,83.0,481.0,,,1.0,,,,17.0,,,,,,,,,,500.0,,,,,0.0,,,27.0,,,,,,43.0,,,,50000.0,,,56.0,,,28.0,73.0,62.0,,33.0,,,18.0,,76.0,,,
"33,CPV",CAPE VERDE IS,,,,,,9.0,,,,,0.0,,0.0,,,,0.0,,,0.0,245.0,,0.0,,,,0.0,,,,29.0,,3.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,24000.0,,,,,,,,,,0.0,,,,,,,,,,11000.0
"34,CYM",CAYMAN ISLANDS,,,,,,,0.0,,,,2.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35,CAF",CENTRAL AFRICAN REP,,0.0,0.0,17.0,3.0,4.0,0.0,1.0,,1.0,3.0,23.0,7.0,346.0,448.0,14.0,0.0,,7.0,0.0,,,56.0,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36,TCD",CHAD,,,108.0,557.0,263.0,108.0,22.0,29.0,72.0,115.0,144.0,11.0,,213.0,1209.0,0.0,0.0,239.0,94.0,2.0,,0.0,,1301.0,,,487.0,0.0,0.0,0.0,,,,3000.0,,,,13.0,,,,,,2312.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"37,CHL",CHILE,28.0,0.0,8.0,1.0,562.0,,9.0,18.0,18.0,61.0,3.0,0.0,19.0,6.0,16.0,0.0,,44.0,,33.0,,115.0,0.0,142.0,0.0,21.0,0.0,164.0,39.0,180.0,127.0,4.0,0.0,,,30.0,4.0,15.0,,,32.0,,,85.0,,,0.0,,4.0,1084.0,4.0,280.0,,,6570.0,,0.0,,,,,15.0,,,,41.0,100.0,,0.0,,,12.0,5.0,,,30000.0,,,,,,,,,,,220.0,,,,,,1100.0,,,,,,,,,,,,,,,,20000.0,,,,,,
"38,CHN",CHINA P REP,37.0,1395.0,802.0,746.0,7186.0,575.0,88450.0,1161.0,2109.0,1074.0,807.0,1092.0,1795.0,922.0,678.0,1727.0,4501.0,1633.0,5612.0,2436.0,3203.0,1565.0,1449.0,5392.0,1324.0,3161.0,3969.0,881.0,683.0,1662.0,144.0,921.0,551.0,2465.0,6491.0,41.0,0.0,,242000.0,10000.0,20000.0,,,,10107.0,3000.0,,,0.0,0.0,686.0,,,,,2002018.0,,560.0,4000.0,39.0,32050.0,,,4800.0,500.0,57000.0,2130.0,,,,,,30.0,,,500000.0,,,,142000.0,500.0,28000.0,70000.0,3700000.0,,,3000000.0,205000.0,,5000.0,,7200.0,100000.0,,680000.0,,10000.0,1800.0,,0.0,,,50000.0,100000.0,60000.0,1500000.0,,12000.0,1266.0,,,,,,
"39,COL",COLOMBIA,0.0,98.0,85.0,313.0,593.0,53.0,155.0,218.0,150.0,180.0,116.0,91.0,135.0,99.0,115.0,1276.0,104.0,2.0,79.0,141.0,308.0,170.0,11.0,457.0,10.0,16.0,146.0,674.0,278.0,21800.0,0.0,411.0,120.0,225.0,40.0,701.0,,0.0,60.0,,390.0,225.0,70.0,251.0,837.0,0.0,0.0,61.0,,32.0,,,247.0,,,184.0,,,,,187.0,,,,150.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,400.0,,,,,,
"40,COM",COMOROS,0.0,,4.0,,,2.0,,29.0,0.0,1.0,,0.0,,,,14.0,40.0,,,,,,,0.0,,3.0,,24.0,,2.0,,33.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,
"41,COG",CONGO,,16.0,24.0,65.0,219.0,,26.0,0.0,56.0,17.0,,29.0,128.0,19.0,24.0,17.0,0.0,83.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42,COK",COOK IS,,,,,0.0,0.0,,,,0.0,,,,0.0,,,,19.0,,,,,,,8.0,,,5.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43,CRI",COSTA RICA,,3.0,8.0,4.0,27.0,31.0,11.0,19.0,,6.0,10.0,3.0,10.0,0.0,7.0,9.0,8.0,,60.0,0.0,2.0,12.0,0.0,48.0,1.0,,35.0,,,,,12.0,,,1.0,,,,0.0,2.0,,21.0,,,24.0,7.0,87.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,,,,,,,,,,
"44,CIV",COTE D'IVOIRE,,,,,18.0,27.0,50.0,30.0,42.0,40.0,,,77.0,196.0,,,,,28.0,150.0,,,,16.0,,0.0,,,,,,0.0,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45,HRV",CROATIA,,,7.0,,0.0,,,12.0,0.0,7.0,,788.0,,0.0,41.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46,CUB",CUBA,,2.0,14.0,,,,7.0,1.0,2.0,20.0,4.0,0.0,3.0,5.0,2.0,4.0,6.0,3.0,3.0,2.0,14.0,51.0,0.0,,4.0,,23.0,0.0,0.0,4.0,,15.0,24.0,0.0,3.0,,6.0,7.0,1.0,,,,,,20.0,,0.0,,5.0,,0.0,1750.0,,,,,,,,,,,,,,,14.0,,,,0.0,,,,,,,,,35.0,,,2500.0,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
"47,CYP",CYPRUS,,,,,,,,4.0,,,0.0,0.0,,,5.0,,52.0,,0.0,2.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"48,CZE",CZECH REP,,15.0,32.0,,23.0,15.0,2.0,4.0,6.0,16.0,,418.0,20.0,,0.0,,6.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49,DNK",DENMARK,,2.0,,,0.0,,,0.0,,4.0,,,1.0,,,7.0,,,,,,,0.0,,1.0,,,,,0.0,,2.0,,9.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
