"index,Country Code",Country Name,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901,1900
"50,DJI",DJIBOUTI,,,,,0.0,,0.0,6.0,,0.0,51.0,,,0.0,4.0,,43.0,29.0,0.0,0.0,155.0,0.0,,,,10.0,0.0,,,,,0.0,,25.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"51,DMA",DOMINICA,,,,0.0,,,,2.0,,,0.0,,,3.0,,0.0,,,,2.0,,,,,,0.0,,,,,2.0,,,,0.0,40.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"52,DOM",DOMINICAN REP,,0.0,172.0,12.0,137.0,32.0,13.0,175.0,,12.0,703.0,21.0,3.0,3.0,,16.0,347.0,,27.0,13.0,,30.0,20.0,10.0,,0.0,0.0,3.0,12.0,12.0,,0.0,,20.0,7.0,1432.0,0.0,,,,,,,,,,0.0,,74.0,0.0,7.0,400.0,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"53,ECU",ECUADOR,,24.0,45.0,7.0,18.0,3.0,41.0,,21.0,,,0.0,91.0,58.0,86.0,0.0,16.0,245.0,27.0,3.0,0.0,450.0,222.0,343.0,4.0,35.0,,5102.0,,0.0,,100.0,307.0,,8.0,,,0.0,81.0,0.0,,25.0,,20.0,49.0,400.0,,36.0,50.0,0.0,0.0,,,,,,,,,,,71.0,,,50.0,6000.0,,,,,,,200.0,,,,,,,,,,,190.0,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,
"54,EGY",EGYPT,,,,,58.0,,98.0,,15.0,,13.0,,18.0,,3.0,,,22.0,34.0,49.0,600.0,34.0,552.0,1.0,,,,30.0,,,,,,,,53.0,,,,15.0,,,,,,,,,,,,,,,,,,,,20.0,0.0,,,,,,,10276.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
"55,SLV",EL SALVADOR,,0.0,,35.0,17.0,282.0,30.0,2.0,1.0,120.0,,304.0,7.0,1159.0,27.0,7.0,475.0,4.0,12.0,13.0,0.0,22.0,2.0,155.0,,10.0,55.0,,1100.0,,,,520.0,,,,,,,,,,,,,14.0,,,,125.0,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,185.0,,
"56,GNQ",EQUATORIAL GUINEA,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"57,ERI",ERITREA,,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58,EST",ESTONIA,,,1.0,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59,ETH",ETHIOPIA,,110.0,0.0,0.0,35.0,135.0,65.0,22.0,1302.0,285.0,,119.0,34.0,434.0,495.0,57.0,0.0,326.0,40.0,27.0,26.0,2.0,0.0,13.0,0.0,0.0,7445.0,367.0,0.0,1110.0,,300000.0,,990.0,157.0,,9.0,71.0,0.0,,,100000.0,,,500.0,24.0,1.0,,,2000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,
"60,FJI",FIJI,,,17.0,,2.0,14.0,7.0,7.0,4.0,0.0,16.0,17.0,,1.0,4.0,12.0,0.0,25.0,,,,21.0,1.0,,0.0,10.0,,1.0,20.0,32.0,,9.0,,0.0,18.0,53.0,0.0,,,0.0,,59.0,3.0,,,,,,,2.0,1.0,,,,,,0.0,,,,,,23.0,,,,,,,,,,,6.0,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61,FIN",FINLAND,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62,FRA",FRANCE,6.0,4.0,12.0,3.0,81.0,18.0,5.0,5.0,1393.0,13.0,11.0,19512.0,28.0,17.0,11.0,146.0,15.0,23.0,5.0,16.0,13.0,16.0,71.0,20.0,62.0,9.0,10.0,27.0,5.0,6.0,4.0,55.0,30.0,0.0,6.0,11.0,3.0,26.0,0.0,,,,,,114.0,23.0,,5.0,,,,,,,,,35.0,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,
"63,GUF",FRENCH GUIANA,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64,PYF",FRENCH POLYNESIA,,,,,1.0,,,,,,,,,,,,13.0,,,,,,,,,,,10.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,GAB",GABON,,,1.0,,0.0,0.0,,0.0,,,1.0,,,50.0,,,,,45.0,,20.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66,GMB",GAMBIA THE,,2.0,0.0,,9.0,5.0,0.0,0.0,,,2.0,3.0,0.0,1.0,21.0,53.0,,120.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,200.0,0.0,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"67,GEO",GEORGIA,,0.0,5.0,7.0,,0.0,,,0.0,0.0,1.0,,6.0,0.0,0.0,,,7.0,,1.0,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68,DEU",GERMANY,,11.0,6.0,4.0,8.0,16.0,8.0,19.0,23.0,4.0,2.0,9370.0,49.0,6.0,,30.0,3.0,30.0,0.0,5.0,13.0,11.0,1.0,0.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"69,DEU",GERMANY DEM REP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"70,DEU",GERMANY FED REP,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,6.0,,,0.0,3.0,0.0,,,,0.0,2.0,,82.0,,0.0,,54.0,,,,2.0,,,,,,347.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,
"71,GHA",GHANA,,23.0,76.0,121.0,90.0,40.0,0.0,56.0,,40.0,,,4.0,24.0,,76.0,67.0,26.0,411.0,145.0,,,,25.0,,7.0,15.0,,,4.0,103.0,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,GRC",GREECE,0.0,,6.0,,1.0,0.0,2.0,88.0,4.0,,0.0,0.0,2.0,11.0,37.0,143.0,17.0,9.0,0.0,52.0,14.0,1.0,,5.0,4.0,,56.0,1048.0,20.0,23.0,0.0,12.0,,24.0,1.0,15.0,50.0,27.0,,,,,,,,,19.0,9.0,2.0,38.0,,,,43.0,,,,,48.0,,31.0,455.0,,,,,,,,,,,,,,,,,,,,,,,22.0,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73,GRD",GRENADA,,,,,0.0,,,,,1.0,39.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74,GLP",GUADELOUPE,,,,,0.0,,,0.0,,,1.0,,,,,4.0,0.0,,,0.0,,,,,0.0,5.0,0.0,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,25.0,,14.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75,GUM",GUAM,,,,,,,,,,,1.0,,1.0,,,,,0.0,,,,0.0,1.0,,,,,0.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"76,GTM",GUATEMALA,,3.0,44.0,83.0,227.0,36.0,74.0,11.0,6.0,1583.0,,22.0,71.0,55.0,36.0,14.0,452.0,,0.0,31.0,10.0,,206.0,217.0,200.0,10.0,5.0,84.0,0.0,0.0,0.0,0.0,640.0,,,0.0,,,23000.0,,,5.0,,,,273.0,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,2650.0,,,,,,,,,,,,,,,9000.0,,
"77,GIN",GUINEA,84.0,0.0,105.0,0.0,8.0,2.0,0.0,90.0,129.0,72.0,100.0,24.0,23.0,21.0,194.0,12.0,12.0,,,,311.0,0.0,,,,,,18.0,,,,275.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78,GIN",GUINEA BISSAU,,,,,2.0,,221.0,,0.0,399.0,6.0,0.0,0.0,,,404.0,3.0,781.0,961.0,,195.0,0.0,,,,,,69.0,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"79,GUY",GUYANA,,,,,0.0,,0.0,,0.0,34.0,,,,,10.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"80,HTI",HAITI,,6.0,180.0,39.0,229549.0,21.0,698.0,163.0,16.0,88.0,5422.0,128.0,35.0,26.0,16.0,13.0,190.0,,84.0,,1122.0,13.0,0.0,,0.0,0.0,81.0,33.0,148.0,,,,,,220.0,8.0,,0.0,,,0.0,,78.0,,,,0.0,,480.0,,100.0,5500.0,26.0,,,50.0,,,,,672.0,,6.0,,,,,,,,,,,,,,,,,2150.0,,,,,,,,,,,,,,,,,,,,1600.0,,,,,,150.0,,,,,,,,,
"81,HND",HONDURAS,0.0,10.0,0.0,33.0,211.0,14.0,67.0,7.0,4.0,61.0,0.0,10.0,19.0,21.0,0.0,34.0,14617.0,0.0,8.0,37.0,151.0,413.0,,,5.0,10.0,19.0,,0.0,,0.0,,130.0,0.0,2.0,1.0,0.0,,20.0,,8000.0,2800.0,0.0,0.0,,0.0,,,,7.0,,,,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
"82,HKG",HONG KONG (CHINA),,,,,1.0,0.0,2.0,,,0.0,,303.0,,,,2.0,,81.0,,,1.0,8.0,7.0,22.0,,12.0,0.0,10.0,5.0,2.0,,23.0,31.0,0.0,2.0,13.0,11.0,1.0,38.0,3.0,1.0,1.0,238.0,115.0,0.0,0.0,22.0,0.0,144.0,5.0,70.0,,183.0,7.0,60.0,43.0,,8.0,,,,,,,,,,2000.0,,,,,,,,,,11000.0,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,10000.0,,,,,,
"83,HUN",HUNGARY,,0.0,16.0,,1.0,,17.0,500.0,5.0,52.0,0.0,7.0,0.0,81.0,1.0,48.0,,0.0,0.0,,,,0.0,,,,,,0.0,,4.0,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,ISL",ICELAND,,,,,0.0,,,,,,,,,,0.0,,,,0.0,34.0,,,,,,,0.0,,,,0.0,4.0,,,,,,,1.0,,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85,IND",INDIA,42.0,7119.0,599.0,1038.0,1439.0,2204.0,1808.0,2236.0,1431.0,4997.0,17737.0,2251.0,2991.0,21045.0,2817.0,11459.0,9424.0,2556.0,3230.0,2934.0,2448.0,11251.0,1252.0,2826.0,2509.0,2115.0,7424.0,1970.0,1065.0,4016.0,6084.0,1634.0,2194.0,1870.0,3896.0,1734.0,7841.0,14766.0,270.0,898.0,280.0,261.0,330.0,11041.0,1053.0,815.0,7459.0,4506.0,65.0,1500100.0,732.0,512.0,173.0,3457.0,237.0,621.0,708.0,187.0,290.0,2120.0,30.0,480.0,750.0,,1735.0,1000.0,500.0,,400.0,0.0,304.0,5000.0,1540000.0,,,,,,233.0,60100.0,6000.0,,,,,,36.0,685.0,423000.0,80.0,301242.0,,,,2500000.0,,,,300.0,,,,,,,,,1300000.0,,20000.0,,,,,1250000.0
"86,IDN",INDONESIA,111.0,170.0,107.0,129.0,1294.0,1485.0,144.0,979.0,7421.0,1325.0,166604.0,534.0,290.0,587.0,564.0,162.0,1490.0,1130.0,402.0,239.0,609.0,134.0,2632.0,524.0,280.0,144.0,229.0,459.0,318.0,52.0,363.0,161.0,642.0,1007.0,253.0,1082.0,226.0,327.0,1354.0,,10.0,1650.0,0.0,,82.0,64.0,252.0,285.0,9264.0,111.0,,1690.0,,,,,8.0,,300.0,405.0,37.0,114.0,,1300.0,,,,,,,,213.0,,,,,17.0,,26.0,,,,6.0,1300.0,1369.0,,128.0,50.0,,,727.0,,,,,5000.0,,15000.0,,,20.0,,,,,5540.0,,400.0,,,,,,,
"87,IRN",IRAN ISLAM REP,,45.0,319.0,,11.0,0.0,56.0,24.0,77.0,734.0,75.0,26817.0,291.0,476.0,90.0,102.0,211.0,2781.0,58.0,27.0,53.0,805.0,68.0,78.0,40042.0,100.0,91.0,867.0,266.0,1.0,,33.0,,3458.0,306.0,565.0,25053.0,1114.0,16.0,14.0,,,5117.0,,219.0,70.0,10068.0,,42.0,288.0,0.0,,12000.0,60.0,480.0,,191.0,5666.0,1350.0,,2000.0,1890.0,,225.0,52.0,,200.0,400.0,,,,,,,,,,,,,,,,,2500.0,3300.0,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,
"88,IRQ",IRAQ,,11.0,4.0,6.0,,2.0,15.0,24.0,22.0,,0.0,0.0,,,,,0.0,0.0,,,,,,20.0,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,IRL",IRELAND,0.0,,,2.0,,0.0,,,,0.0,0.0,0.0,0.0,,3.0,8.0,2.0,,2.0,,,3.0,,0.0,2.0,,,0.0,11.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,ISR",ISRAEL,,4.0,,,46.0,,,,,,,,,,15.0,0.0,0.0,15.0,,0.0,,,0.0,5.0,,,,,,,,0.0,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,ITA",ITALY,1.0,18.0,73.0,29.0,3.0,335.0,9.0,17.0,5.0,9.0,2.0,20092.0,37.0,2.0,46.0,1.0,170.0,36.0,17.0,,72.0,8.0,2.0,0.0,27.0,,,90.0,2.0,329.0,4.0,7.0,0.0,12.0,4689.0,14.0,6.0,23.0,934.0,12.0,,38.0,1.0,22.0,72.0,,296.0,,70.0,92.0,,1917.0,,,12.0,,,,,,297.0,100.0,,163.0,,,105.0,,,,26.0,,,,,10.0,,,,,,,,,1883.0,,,,,,,,100.0,,0.0,,,,,29980.0,,,,,,,75000.0,,700.0,2500.0,,,,,
"92,JAM",JAMAICA,,,1.0,,15.0,,13.0,5.0,4.0,6.0,16.0,,13.0,1.0,0.0,,,,0.0,,4.0,9.0,,15.0,0.0,,49.0,9.0,54.0,7.0,,,,0.0,6.0,44.0,,0.0,,,,6.0,,,,,0.0,,,,,11.0,,,,,,,,,,,,154.0,,,,,,,32.0,,,,125.0,,,151.0,,0.0,,63.0,16.0,,,,,,,,,4.0,,,,,,57.0,,,,,142.0,,,53.0,,1200.0,,,,65.0,,,330.0
"93,JPN",JAPAN,35.0,400.0,173.0,19975.0,180.0,61.0,29.0,87.0,62.0,136.0,359.0,46.0,7.0,25.0,32.0,86.0,57.0,28.0,20.0,5300.0,10.0,438.0,11.0,144.0,67.0,43.0,27.0,10.0,64.0,49.0,34.0,465.0,563.0,203.0,29.0,121.0,67.0,41.0,169.0,98.0,331.0,101.0,588.0,135.0,,72.0,171.0,779.0,358.0,289.0,311.0,133.0,71.0,653.0,179.0,5305.0,1950.0,1101.0,130.0,343.0,2253.0,4246.0,235.0,1249.0,636.0,617.0,5999.0,3930.0,2000.0,6158.0,998.0,2073.0,,,,,933.0,,,,3006.0,6064.0,,,0.0,,,5850.0,144.0,,,148344.0,,,,,,4000.0,,,269.0,,1000.0,,1379.0,,,41.0,,,,,125.0,18.0,30.0
"94,JOR",JORDAN,,,,,,,,,,,,,5.0,,9.0,0.0,,2.0,,,,,15.0,10.0,,0.0,,9.0,,,,,,4.0,,,,,,,,,,,,,,,259.0,8.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95,KAZ",KAZAKHSTAN,5.0,,0.0,2.0,44.0,,1.0,,,0.0,48.0,3.0,,3.0,0.0,0.0,7.0,0.0,,112.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96,KEN",KENYA,,128.0,73.0,33.0,261.0,307.0,112.0,39.0,395.0,106.0,143.0,40.0,101.0,44.0,50.0,1899.0,67.0,1318.0,0.0,,1000.0,,,26.0,44.0,,50.0,,,,0.0,,75.0,,,0.0,,100.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"97,KIR",KIRIBATI,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98,KOR",KOREA DEM P REP,,51.0,147.0,74.0,20.0,,,610.0,282.0,193.0,24.0,,3.0,124.0,46.0,42.0,50.0,0.0,116.0,68.0,,6.0,,,,,,315.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99,KOR",KOREA REP,10.0,,22.0,121.0,12.0,,10.0,23.0,46.0,29.0,24.0,130.0,225.0,81.0,61.0,68.0,503.0,15.0,104.0,73.0,28.0,43.0,5.0,126.0,194.0,109.0,25.0,669.0,33.0,57.0,213.0,,68.0,113.0,165.0,115.0,27.0,315.0,25.0,,,,747.0,109.0,67.0,630.0,18.0,0.0,95.0,323.0,210.0,116.0,290.0,249.0,,494.0,,485.0,103.0,,,,,,,,,,,,,,,,,,,,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100,KWT",KUWAIT,,,,,,,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
