"index,Country Code",Country Name,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901,1900
"101,KGZ",KYRGYZSTAN,0.0,,16.0,0.0,0.0,0.0,74.0,0.0,4.0,3.0,49.0,38.0,0.0,,11.0,,1.0,22.0,,,162.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102,LAO",LAO P DEM REP,,100.0,,48.0,,26.0,6.0,2.0,,,,,2.0,0.0,59.0,0.0,,,30.0,60.0,500.0,8.0,175.0,0.0,,,0.0,63.0,,0.0,14.0,,,0.0,,,31.0,0.0,,,,,,14.0,,0.0,2.0,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103,LVA",LATVIA,,,10.0,,,,,,40.0,0.0,,15.0,,21.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"104,LBN",LEBANON,,,,,,,,1.0,,,,0.0,0.0,,,,,,,,,,25.0,,,,,0.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105,LSO",LESOTHO,,,,26.0,,,0.0,0.0,,,,,0.0,1.0,28.0,28.0,,,0.0,,,,0.0,,22.0,0.0,,18.0,,0.0,,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"106,LBR",LIBERIA,6.0,,,,1.0,2.0,0.0,1.0,,29.0,,0.0,0.0,,13.0,39.0,22.0,,56.0,9.0,,,,,0.0,,,,,,,0.0,46.0,,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107,LBY",LIBYAN ARAB JAMAH,,16.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"108,LTU",LITHUANIA,,,30.0,,9.0,,,,0.0,0.0,,,,20.0,,34.0,,,,,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109,LUX",LUXEMBOURG,,,,,0.0,,,,,,,170.0,,,,,,,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"110,MAC",MACAU,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"111,MKD",MACEDONIA FRY,,1.0,1.0,,,,,1.0,0.0,1.0,15.0,2.0,0.0,15.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"112,MDG",MADAGASCAR,,164.0,112.0,35.0,120.0,27.0,125.0,91.0,4.0,107.0,395.0,105.0,694.0,,153.0,981.0,0.0,174.0,9.0,,212.0,,,36.0,,46.0,200.0,,99.0,,68.0,42.0,92.0,107.0,,,70.0,10.0,16.0,7.0,,,91.0,,70.0,81.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"113,MWI",MALAWI,,3.0,4.0,4.0,0.0,66.0,113.0,2.0,28.0,12.0,,12.0,725.0,1190.0,83.0,0.0,4.0,10.0,,1.0,,,0.0,472.0,0.0,57.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"114,MYS",MALAYSIA,,4.0,,18.0,,0.0,0.0,102.0,6.0,13.0,97.0,10.0,12.0,11.0,16.0,1.0,105.0,97.0,333.0,20.0,,102.0,,263.0,,,27.0,3.0,11.0,,,10.0,,,,,0.0,0.0,,,,,,,61.0,,23.0,50.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"115,MDV",MALDIVES,,,,4.0,,,,0.0,,,102.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"116,MLI",MALI,,37.0,,50.0,0.0,35.0,0.0,18.0,10.0,43.0,0.0,106.0,35.0,2.0,15.0,2.0,3.0,1098.0,345.0,,,,,0.0,,1.0,64.0,202.0,0.0,0.0,1022.0,,,412.0,0.0,30.0,0.0,,,,,,,,,513.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"117,MHL",MARSHALL IS,0.0,0.0,,,,,0.0,,,,,,,,6.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"118,MTQ",MARTINIQUE,,,,1.0,13.0,,,2.0,,,,,,,,0.0,,,0.0,0.0,,2.0,,,8.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,45.0,,,15.0,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,
"119,MRT",MAURITANIA,,8.0,,0.0,0.0,1.0,,3.0,7.0,55.0,0.0,9.0,25.0,0.0,,1.0,6.0,0.0,46.0,0.0,,0.0,,4.0,,,38.0,35.0,,0.0,0.0,,5.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"120,MUS",MAURITIUS,,11.0,,,,,,2.0,0.0,,,,3.0,,,0.0,,,3.0,,2.0,,,0.0,,1.0,,,,0.0,0.0,1.0,0.0,,0.0,5.0,,,,9.0,,,2.0,,,,,0.0,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"121,MEX",MEXICO,,223.0,21.0,125.0,182.0,32.0,36.0,58.0,41.0,88.0,72.0,70.0,103.0,26.0,236.0,724.0,849.0,567.0,16.0,299.0,0.0,103.0,83.0,88.0,463.0,43.0,311.0,18.0,20.0,9500.0,4.0,325.0,359.0,103.0,171.0,5.0,15.0,10.0,720.0,29.0,13.0,647.0,37.0,17.0,35.0,76.0,55.0,111.0,14.0,27.0,45.0,,50.0,436.0,,2988.0,,160.0,,800.0,100.0,,140.0,50.0,,1000.0,,,,,,0.0,,174.0,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122,FSM",MICRONESIA FED STATES,,,,,,,0.0,,,,1.0,0.0,47.0,,19.0,,0.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"123,MDA",MOLDOVA REP,,,10.0,,1.0,,3.0,0.0,13.0,0.0,,,1.0,,2.0,0.0,,9.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"124,MNG",MONGOLIA,,,,,,31.0,52.0,,,,,15.0,3.0,16.0,23.0,,,,74.0,,5.0,7.0,,6.0,36.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,57.0,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"125,MNE",MONTENEGRO,,,1.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"126,MSR",MONTSERRAT,,,,,,,,,0.0,,,,,,,,,32.0,0.0,0.0,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"127,MAR",MOROCCO,0.0,,0.0,,42.0,29.0,39.0,,17.0,1.0,628.0,35.0,80.0,15.0,6.0,0.0,,60.0,39.0,791.0,,,,,,,31.0,0.0,,,0.0,0.0,1.0,,,16.0,,0.0,,10.0,,,,0.0,11.0,,,,200.0,75.0,76.0,169.0,,,12000.0,,,,,,30.0,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,
"128,MOZ",MOZAMBIQUE,,121.0,33.0,36.0,49.0,198.0,238.0,142.0,31.0,16.0,,217.0,29.0,86.0,843.0,23.0,296.0,672.0,11.0,,240.0,,587.0,0.0,694.0,2.0,100.0,50.0,,8.0,109.0,189.0,,100000.0,10.0,0.0,44.0,303.0,,1.0,,,,500.0,,,,0.0,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"129,MMR",MYANMAR,,23.0,40.0,225.0,113.0,24.0,138366.0,35.0,59.0,17.0,307.0,,21.0,51.0,,22.0,,68.0,,51.0,17.0,,5.0,23.0,,,,,,,,10.0,11.0,8.0,,0.0,0.0,3.0,0.0,200.0,0.0,,,,90.0,,1070.0,278.0,,134.0,,0.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,1000.0,,,,,,536.0,,,,2700.0,,,6.0,,,,,,,,,,,,,,,,,,,,,600.0,,
"130,NAM",NAMIBIA,,17.0,0.0,108.0,8.0,92.0,51.0,14.0,15.0,,0.0,2.0,0.0,134.0,14.0,,0.0,,,0.0,,,,0.0,,,100.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131,NPL",NEPAL,16.0,244.0,86.0,182.0,223.0,459.0,115.0,214.0,157.0,51.0,185.0,287.0,564.0,170.0,463.0,352.0,495.0,104.0,926.0,446.0,,1076.0,696.0,1391.0,180.0,49.0,912.0,188.0,23.0,46.0,200.0,207.0,92.0,750.0,100.0,0.0,130.0,,150.0,125.0,,,105.0,,371.0,,276.0,17.0,80.0,,0.0,1150.0,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,9040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"132,NLD",NETHERLANDS,,2.0,1.0,,0.0,,0.0,7.0,1000.0,0.0,,965.0,4.0,,,13.0,0.0,2.0,,1.0,0.0,1.0,0.0,,20.0,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"133,NLD",NETHERLANDS ANTILLES,,,,,,,,,,,,,,,,,,,,2.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"134,NCL",NEW CALEDONIA,,,,,,,,,,,,2.0,,,,0.0,,,,,,,,,,2.0,,,,,,,,4.0,,,,,0.0,0.0,,,3.0,,,0.0,0.0,,,,,,,,,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"135,NZL",NEW ZEALAND,,0.0,3.0,182.0,0.0,,,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,0.0,0.0,,0.0,7.0,1.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,53.0,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,21.0,,,,,,,256.0,,17.0,,,,,,,,,,,6700.0,,,,,,,,,,,,,,,,,,
"136,NIC",NICARAGUA,1.0,30.0,9.0,17.0,87.0,8.0,30.0,198.0,,7.0,29.0,,2.0,16.0,9.0,11.0,3339.0,0.0,44.0,56.0,0.0,37.0,180.0,2.0,4.0,,130.0,,,,,,71.0,,0.0,0.0,,,16.0,,,,10000.0,35.0,,0.0,0.0,53.0,,,,,,,325.0,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,
"137,NER",NIGER,,32.0,188.0,64.0,108.0,172.0,180.0,7.0,66.0,44.0,154.0,202.0,320.0,577.0,192.0,63.0,0.0,262.0,882.0,3022.0,60.0,,,2842.0,0.0,186.0,20.0,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,,,319.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,100000.0,,,,,,,,,,0.0,,,85000.0,,,,0.0,,,0.0,,,
"138,NGA",NIGERIA,,19.0,388.0,879.0,549.0,1732.0,178.0,291.0,40.0,779.0,266.0,16.0,315.0,744.0,135.0,705.0,54.0,,5539.0,,30.0,,118.0,7689.0,60.0,29.0,130.0,530.0,1073.0,0.0,,0.0,,,,,100.0,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"139,NIU",NIUE,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"140,MNP",NORTHERN MARIANA IS,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141,NOR",NORWAY,,,,4.0,,,0.0,,,0.0,,,,0.0,0.0,,,,,1.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"142,OMN",OMAN,,,,14.0,16.0,,,76.0,,,,30.0,7.0,,,,,,,,,,,,,,,,,,,,,26.0,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"143,PAK",PAKISTAN,,730.0,671.0,511.0,2186.0,102.0,249.0,911.0,513.0,74204.0,31.0,529.0,213.0,257.0,133.0,446.0,1109.0,362.0,187.0,1063.0,352.0,682.0,1541.0,872.0,40.0,20.0,282.0,,11.0,5.0,43.0,158.0,68.0,394.0,93.0,83.0,393.0,848.0,338.0,14.0,4700.0,474.0,,,,,37.0,32.0,,10000.0,450.0,,,,,148.0,,75.0,270.0,,346.0,111.0,,,2900.0,,,,,4000.0,0.0,,,,,0.0,,,,60000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
"144,PLW",PALAU,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"145,PSE",PALESTINE (WEST BANK),,6.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"146,PAN",PANAMA,,0.0,6.0,0.0,15.0,0.0,28.0,2.0,11.0,3.0,16.0,2.0,5.0,0.0,1.0,1.0,3.0,,,2.0,,,69.0,85.0,,,30.0,,2.0,,1.0,0.0,,,,,19.0,,,,,7.0,0.0,,48.0,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"147,PNG",PAPUA NEW GUINEA,,0.0,65.0,0.0,,211.0,10.0,172.0,16.0,2.0,0.0,13.0,183.0,0.0,2.0,2.0,2296.0,92.0,42.0,,5.0,68.0,0.0,200.0,0.0,,76.0,1.0,0.0,0.0,,66.0,,,0.0,13.0,,,,,,,0.0,100.0,15.0,,,,,,,,,,0.0,,,0.0,,,,,,3000.0,,,,,,,,,,,,,,506.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"148,PRY",PARAGUAY,,0.0,5.0,44.0,12.0,8.0,12.0,8.0,17.0,0.0,0.0,,0.0,,8.0,12.0,55.0,33.0,,0.0,,,0.0,,0.0,,0.0,,,,,76.0,0.0,,,0.0,,,,,,,,0.0,,,,,0.0,6.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"149,PER",PERU,0.0,69.0,299.0,109.0,510.0,577.0,40.0,677.0,0.0,5.0,101.0,361.0,82.0,186.0,33.0,115.0,61.0,819.0,21.0,20.0,85.0,86.0,690.0,9815.0,294.0,38.0,348.0,268.0,118.0,150.0,7.0,623.0,535.0,158.0,77.0,13.0,2.0,47.0,,,388.0,500.0,12.0,850.0,66826.0,150.0,11.0,25.0,120.0,60.0,,,2101.0,,57.0,,28.0,,,,,7.0,,,213.0,,,233.0,1400.0,,,200.0,,5000.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,
"150,PHL",PHILIPPINES,85.0,8382.0,2415.0,1989.0,1113.0,1307.0,959.0,129.0,2984.0,39.0,1950.0,352.0,320.0,630.0,748.0,380.0,806.0,67.0,113.0,1725.0,418.0,671.0,250.0,6793.0,3351.0,521.0,842.0,1094.0,179.0,567.0,2679.0,158.0,596.0,1552.0,264.0,62.0,709.0,204.0,6405.0,39.0,297.0,363.0,1088.0,246.0,3816.0,11.0,353.0,307.0,18.0,392.0,636.0,1.0,197.0,,703.0,29.0,,89.0,129.0,544.0,13.0,,1014.0,1312.0,84.0,1000.0,27.0,,260.0,,,,,,73.0,,305.0,231.0,517.0,,85.0,,147.0,0.0,,,,,,,,,,,,,100.0,,,,,,0.0,1335.0,,,,,,240.0,,,,,
"151,POL",POLAND,17.0,29.0,198.0,26.0,219.0,307.0,84.0,19.0,0.0,193.0,0.0,,192.0,297.0,84.0,157.0,73.0,105.0,,,1.0,,35.0,,0.0,,,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"152,PRT",PORTUGAL,0.0,10.0,,,46.0,0.0,2.0,,41.0,15.0,2.0,2710.0,1.0,6.0,4.0,,,29.0,10.0,,,,,0.0,,0.0,,,15.0,14.0,,19.0,,30.0,,23.0,,,,,,11.0,,,,,,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"153,PRI",PUERTO RICO,,,0.0,1.0,,,,1.0,,,2.0,2.0,,2.0,,1.0,0.0,,18.0,1.0,0.0,,18.0,,,0.0,,,,600.0,,,,26.0,,3.0,,,,26.0,,,,,60.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,,,,300.0,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,
"154,REU",REUNION,,,,,,,,2.0,,0.0,,,0.0,,2.0,,,,,,,14.0,,,,10.0,,10.0,,,0.0,,,,25.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155,ROU",ROMANIA,13.0,9.0,86.0,,78.0,65.0,5.0,80.0,145.0,95.0,49.0,3.0,19.0,17.0,29.0,34.0,111.0,32.0,16.0,2.0,2.0,3.0,,108.0,9.0,,,,,,0.0,0.0,,,,,,1641.0,,60.0,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,980.0,,,,,,0.0,,,,,,6.0,,1000.0,,,,,,,,,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,
