"index,Country Code",Country Name,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,1950,1949,1948,1947,1946,1945,1944,1943,1942,1941,1940,1939,1938,1937,1936,1935,1934,1933,1932,1931,1930,1929,1928,1927,1926,1925,1924,1923,1922,1921,1920,1919,1918,1917,1916,1915,1914,1913,1912,1911,1910,1909,1908,1907,1906,1905,1904,1903,1902,1901,1900
"156,RUS",RUSSIA,,4.0,415.0,1.0,55844.0,,13.0,2.0,116.0,31.0,36.0,3.0,631.0,798.0,284.0,208.0,94.0,38.0,23.0,2379.0,111.0,478.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,
"157,RWA",RWANDA,,,5.0,14.0,21.0,,36.0,30.0,59.0,,4.0,0.0,197.0,12.0,10.0,76.0,55.0,,10.0,,,,,32.0,,237.0,48.0,,,,0.0,,,,,,17.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"158,WSM",SAMOA,,,12.0,,,143.0,,,,9.0,1.0,,,0.0,,,,,,,,,,13.0,8.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,0.0,,10.0,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"159,STP",SAO TOME ET PRINCIPE,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,150.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"160,SAU",SAUDI ARABIA,,39.0,19.0,11.0,24.0,161.0,,,,63.0,5.0,12.0,19.0,35.0,133.0,,,,,,,,,,,,,,,32.0,,,0.0,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"161,SEN",SENEGAL,,8.0,19.0,0.0,2.0,6.0,1.0,24.0,,303.0,8.0,8.0,46.0,,0.0,187.0,372.0,,,188.0,0.0,0.0,,,,,0.0,0.0,0.0,300.0,0.0,0.0,0.0,,,0.0,5.0,0.0,,,,,,,,0.0,,,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
"162,SRB",SERBIA,0.0,0.0,25.0,,9.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"163,SRB",SERBIA MONTENEGRO,,,,,,,,,3.0,2.0,,,1.0,0.0,3.0,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"164,SYC",SEYCHELLES,0.0,0.0,,,,,,,0.0,,3.0,,0.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"165,SLE",SIERRA LEONE,1.0,0.0,300.0,21.0,16.0,103.0,170.0,0.0,,20.0,66.0,10.0,,12.0,38.0,146.0,55.0,51.0,238.0,,,,,,,,,,,352.0,60.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"166,SGP",SINGAPORE,,,,,,,,,,,,33.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"167,SVK",SLOVAKIA,,1.0,5.0,,126.0,,,1.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,2.0,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"168,SVN",SLOVENIA,1.0,,0.0,,,,,6.0,,0.0,1.0,289.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"169,SLB",SOLOMON IS,22.0,13.0,0.0,0.0,2.0,21.0,0.0,52.0,,,,0.0,0.0,,,,0.0,0.0,,,,4.0,0.0,,,,1.0,,101.0,0.0,,,0.0,,,2.0,,34.0,,200.0,,,,0.0,,,1.0,12.0,3.0,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"170,SOM",SOMALIA,,169.0,31.0,0.0,11.0,0.0,13.0,1158.0,246.0,27.0,298.0,1.0,93.0,33.0,709.0,15.0,481.0,2811.0,250.0,20.0,230.0,,,,,34.0,0.0,600.0,1307.0,1262.0,,0.0,,5.0,0.0,,,0.0,,,19000.0,,,,,0.0,,,,0.0,50.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"171,ZAF",SOUTH AFRICA,32.0,3.0,13.0,46.0,40.0,33.0,115.0,48.0,12.0,2.0,5.0,2.0,126.0,50.0,275.0,57.0,43.0,15.0,98.0,207.0,2.0,19.0,,5.0,12.0,,33.0,515.0,0.0,,64.0,10.0,17.0,104.0,0.0,,26.0,4.0,,,26.0,,,,,9.0,0.0,,,,0.0,,,,,51.0,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
"172,SSD",SOUTH SUDAN,,99.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"173,ESP",SPAIN,3.0,0.0,14.0,11.0,5.0,20.0,,6.0,25.0,20.0,29.0,15095.0,6.0,12.0,38.0,6.0,0.0,26.0,85.0,30.0,42.0,,,0.0,9.0,45.0,,5.0,,40.0,26.0,45.0,77.0,0.0,0.0,20.0,2.0,,,,,519.0,0.0,400.0,,,,,,,,,445.0,,,,,77.0,11.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"174,LKA",SRI LANKA,,117.0,53.0,254.0,35.0,349.0,57.0,33.0,25.0,6.0,35493.0,235.0,2.0,0.0,12.0,7.0,3.0,46.0,0.0,3.0,0.0,73.0,15.0,27.0,33.0,325.0,0.0,53.0,43.0,0.0,51.0,3.0,54.0,7.0,0.0,0.0,750.0,27.0,,,27.0,,,,,62.0,,26.0,23.0,,206.0,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"175,SHN",ST HELENA,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"176,KNA",ST KITTS AND NEVIS,,,,,,,,,,,,,,,,0.0,5.0,,,0.0,,,,,0.0,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"177,LCA",ST LUCIA,,6.0,,,10.0,,,1.0,,,0.0,,,,,0.0,,,0.0,,4.0,,,,,,45.0,0.0,0.0,,,0.0,,,27.0,,,,,,,,,,,,,0.0,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178,VCT",ST VINCENT AND THE GRENADINES,,13.0,,0.0,0.0,,,,,0.0,0.0,,4.0,,,0.0,,,,,,,3.0,,,,,0.0,0.0,,,,,,0.0,2.0,,0.0,,,,,,0.0,,,,2.0,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.0,,
"179,SDN",SUDAN,,76.0,206.0,20.0,36.0,20.0,32.0,734.0,1169.0,655.0,98.0,47.0,82.0,3.0,186.0,395.0,3269.0,8.0,852.0,,8.0,24.0,,12.0,0.0,,2866.0,60.0,0.0,,,150000.0,,,0.0,,34.0,,150.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"180,SUR",SURINAME,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"181,SWZ",SWAZILAND,,,,,,,0.0,2.0,1.0,0.0,,,,0.0,32.0,,,,80.0,,,,30.0,,0.0,,,,,,53.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"182,SWE",SWEDEN,,7.0,,,,,,,,7.0,,0.0,1.0,,,3.0,,,,,,,,,0.0,,,,,11.0,,,,,,,,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"183,CHE",SWITZERLAND,,0.0,11.0,0.0,0.0,0.0,,1.0,1.0,6.0,,1039.0,5.0,0.0,16.0,45.0,0.0,0.0,,,0.0,2.0,,,5.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,13.0,,,,,30.0,,20.0,,,90.0,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"184,SYR",SYRIAN ARAB REP,,,,,,,0.0,,6.0,,5.0,,80.0,27.0,,0.0,,,,,,,,,,,,,,,,,,,,,,88.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"185,CHN",TAIWAN (CHINA),,10.0,20.0,,34.0,630.0,54.0,18.0,8.0,33.0,79.0,40.0,12.0,195.0,103.0,2265.0,70.0,54.0,65.0,,45.0,,8.0,33.0,5.0,13.0,,61.0,92.0,,31.0,82.0,,26.0,,,,106.0,,,,,,,,269.0,,69.0,36.0,55.0,107.0,,107.0,106.0,199.0,1046.0,31.0,,,,,67.0,,100.0,,,,,,,,,,,,,,,,6110.0,,,,,,,,,,,1000.0,,,,,,,,,,,,,1000.0,,,,,7300.0,,,,,,
"186,TJK",TAJIKISTAN,15.0,0.0,3.0,0.0,96.0,21.0,0.0,49.0,25.0,24.0,0.0,7.0,35.0,1.0,0.0,30.0,62.0,208.0,0.0,0.0,0.0,5.0,1601.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"187,TZA",TANZANIA UNI REP,29.0,,10.0,37.0,,50.0,73.0,119.0,70.0,9.0,10.0,0.0,20.0,43.0,74.0,56.0,2522.0,2412.0,0.0,3.0,35.0,54.0,,574.0,389.0,10.0,0.0,90.0,0.0,10.0,0.0,163.0,0.0,,12.0,0.0,0.0,500.0,,,25.0,,,,,,40.0,0.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,
"188,THA",THAILAND,63.0,84.0,0.0,923.0,260.0,15.0,39.0,53.0,280.0,86.0,8389.0,18.0,190.0,222.0,198.0,22.0,,212.0,100.0,258.0,130.0,45.0,6.0,55.0,36.0,458.0,664.0,24.0,42.0,18.0,17.0,50.0,,55.0,57.0,,146.0,100.0,,239.0,,,,,,,,,6.0,,,,769.0,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"189,TLS",TIMOR-LESTE,2.0,,,,,,,1.0,0.0,22.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"190,TGO",TOGO,,7.0,,,82.0,0.0,12.0,41.0,0.0,,,40.0,95.0,235.0,,0.0,239.0,,360.0,3.0,0.0,,,,,0.0,50.0,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"191,TKL",TOKELAU,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,
"192,TON",TONGA,1.0,,,0.0,,9.0,,,,,0.0,,,0.0,,,0.0,0.0,,,,,,,1.0,,,,,,,,7.0,,,,,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"193,TTO",TRINIDAD AND TOBAGO,,,,,0.0,,,,,0.0,3.0,,,,,,,0.0,0.0,,,5.0,,,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"194,TUN",TUNISIA,,,,,,17.0,,16.0,,,,12.0,,,,,,,,,,,,,37.0,,0.0,,23.0,,,,117.0,,,0.0,,0.0,,,,111.0,,,,540.0,,,,,49.0,,40.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"195,TUR",TURKEY,,7.0,13.0,655.0,64.0,62.0,2.0,19.0,83.0,41.0,85.0,186.0,90.0,50.0,16.0,17982.0,239.0,,0.0,231.0,30.0,135.0,914.0,43.0,69.0,,77.0,41.0,15.0,13.0,6.0,1346.0,,10.0,115.0,,0.0,30.0,3913.0,2385.0,33.0,,30.0,935.0,1086.0,41.0,274.0,183.0,2408.0,461.0,42.0,,97.0,,,,,175.0,138.0,,,1200.0,80.0,54.0,,437.0,592.0,,839.0,,3986.0,2824.0,7000.0,,37.0,33065.0,149.0,,,,,,,,,,50.0,,,,,,,,,,,,,,,,923.0,,,,,,,,,6000.0,,,
"196,TKM",TURKMENISTAN,,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"197,TCA",TURKS AND CAICOS IS,,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"198,TUV",TUVALU,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"199,UGA",UGANDA,,41.0,174.0,50.0,436.0,17.0,77.0,165.0,206.0,21.0,3.0,60.0,96.0,26.0,259.0,252.0,30.0,120.0,20.0,,7.0,,50.0,100.0,197.0,156.0,0.0,0.0,27.0,,,,3.0,,,0.0,,,,,,,,,,,,0.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,
"200,UKR",UKRAINE,,2.0,195.0,,6.0,32.0,38.0,0.0,803.0,0.0,,0.0,,9.0,10.0,,18.0,11.0,0.0,204.0,71.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201,GBR",UNITED KINGDOM,5.0,772.0,8.0,,0.0,8.0,8.0,27.0,,11.0,0.0,301.0,15.0,11.0,16.0,11.0,40.0,15.0,5.0,9.0,7.0,4.0,,48.0,83.0,13.0,,20.0,0.0,34.0,48.0,5.0,,12.0,,,,6.0,0.0,,,,0.0,,,,20.0,,140.0,,,,,,,,,,,,,,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"202,USA",UNITED STATES,169.0,212.0,318.0,809.0,138.0,145.0,303.0,333.0,326.0,1973.0,219.0,210.0,443.0,153.0,162.0,485.0,366.0,252.0,360.0,879.0,275.0,542.0,96.0,132.0,214.0,259.0,27.0,239.0,62.0,375.0,1145.0,332.0,514.0,60.0,1398.0,186.0,242.0,231.0,139.0,102.0,352.0,128.0,903.0,223.0,37.0,830.0,159.0,275.0,552.0,577.0,423.0,379.0,158.0,146.0,111.0,99.0,139.0,469.0,243.0,546.0,223.0,468.0,295.0,110.0,305.0,95.0,97.0,308.0,198.0,196.0,511.0,0.0,,,59.0,,800.0,137.0,1848.0,408.0,,156.0,372.0,,,,1836.0,333.0,268.0,752.0,,,,,224.0,500.0,1150.0,,,531.0,,732.0,,,30.0,463.0,,,2298.0,,,348.0,,,6000.0
"203,URY",URUGUAY,,,,,4.0,12.0,,2.0,,7.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"204,UZB",UZBEKISTAN,,,,13.0,,,,,,0.0,,,,,0.0,24.0,40.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205,VUT",VANUATU,12.0,,,0.0,,0.0,0.0,,0.0,0.0,2.0,,0.0,2.0,,44.0,0.0,100.0,,,0.0,4.0,2.0,,0.0,,1.0,48.0,,9.0,,,,0.0,,0.0,,0.0,,0.0,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,100.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"206,VEN",VENEZUELA,,,0.0,17.0,49.0,0.0,8.0,,0.0,97.0,40.0,1.0,4.0,,15.0,30005.0,,83.0,0.0,0.0,44.0,100.0,32.0,18.0,74.0,37.0,77.0,136.0,3.0,38.0,,,,35.0,0.0,,,,,,,,,1.0,,,,240.0,,,,,30.0,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"207,VNM",VIET NAM,,200.0,72.0,138.0,221.0,356.0,411.0,353.0,579.0,324.0,231.0,148.0,147.0,392.0,592.0,799.0,647.0,3692.0,1056.0,269.0,361.0,270.0,287.0,492.0,384.0,959.0,157.0,123.0,600.0,891.0,188.0,734.0,70.0,,402.0,,74.0,0.0,,,,100.0,,112.0,237.0,,,,31.0,,7998.0,,,,,,,,56.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208,VGB",VIRGIN IS (UK),,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"209,VIR",VIRGIN IS (US),,,,,,,,,,,0.0,,,,,3.0,0.0,,,7.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"210,WLF",WALLIS AND FUTUNA IS,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"211,YEM",YEMEN,,40.0,,,22.0,11.0,90.0,99.0,30.0,87.0,,15.0,53.0,63.0,32.0,0.0,70.0,,345.0,,,31.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212,ZMB",ZAMBIA,,0.0,2.0,0.0,9.0,118.0,177.0,19.0,5.0,21.0,2.0,183.0,,16.0,163.0,462.0,0.0,,,0.0,,,0.0,0.0,85.0,0.0,,,0.0,,,0.0,51.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"213,ZWE",ZIMBABWE,3.0,125.0,,45.0,8.0,55.0,4276.0,94.0,,87.0,,50.0,4.0,13.0,182.0,52.0,58.0,,1311.0,,,,258.0,0.0,,,,,,,,,0.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
